2023-04-11 06:56:45,277 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:56:45,278 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:56:45,278 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:56:45,278 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:56:45,715 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:56:46,716 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:56:46,921 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:56:46,922 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:56:46,922 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:56:46,923 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:56:47,717 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:56:48,568 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:56:48,570 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:56:48,570 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:56:48,571 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:56:48,717 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:56:48,717 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:56:48,873 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: stop_status
2023-04-11 06:56:48,873 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: stop_status
2023-04-11 06:56:49,043 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:56:50,717 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:56:54,044 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:56:58,721 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:56:59,813 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:57:03,822 DEBUG   SenderThread:4733 [sender.py:send():375] send: stats
2023-04-11 06:57:03,873 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: stop_status
2023-04-11 06:57:03,874 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: stop_status
2023-04-11 06:57:04,723 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:05,038 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:57:10,039 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:57:12,726 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:15,693 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:57:17,881 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:57:18,755 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:57:18,756 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:57:18,757 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:57:18,757 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:57:18,873 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: stop_status
2023-04-11 06:57:18,874 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: stop_status
2023-04-11 06:57:19,729 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:57:20,414 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:57:20,416 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:57:20,416 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:57:20,416 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:57:20,729 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:57:20,730 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:21,417 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:57:21,730 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:22,069 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:57:22,071 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:57:22,071 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:57:22,071 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:57:22,730 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:57:22,730 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:23,739 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:57:23,740 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:57:23,740 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:57:23,741 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:57:24,732 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:57:24,732 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:25,390 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:57:25,391 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:57:25,392 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:57:25,392 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:57:25,733 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:57:26,733 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:27,039 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:57:27,039 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:57:27,041 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:57:27,041 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:57:27,042 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:57:27,733 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:57:28,688 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:57:28,689 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:57:28,689 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:57:28,690 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:57:28,734 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:57:28,734 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:30,350 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:57:30,351 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:57:30,352 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:57:30,352 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:57:30,735 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:57:30,735 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:32,065 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:57:32,065 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:57:32,067 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:57:32,067 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:57:32,069 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:57:32,736 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:57:32,737 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:33,778 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:57:33,779 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:57:33,780 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:57:33,780 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:57:33,824 DEBUG   SenderThread:4733 [sender.py:send():375] send: stats
2023-04-11 06:57:33,873 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: stop_status
2023-04-11 06:57:33,874 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: stop_status
2023-04-11 06:57:34,738 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:57:34,738 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:35,501 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:57:35,502 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:57:35,503 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:57:35,503 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:57:35,738 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:57:36,738 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:37,213 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:57:37,213 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:57:37,214 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:57:37,214 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:57:37,215 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:57:37,739 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:57:38,739 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:38,930 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:57:38,934 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:57:38,934 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:57:38,935 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:57:39,740 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:57:40,647 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:57:40,648 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:57:40,649 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:57:40,649 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:57:40,741 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:57:40,741 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:42,366 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:57:42,366 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:57:42,367 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:57:42,367 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:57:42,368 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:57:42,741 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:57:42,742 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:44,088 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:57:44,090 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:57:44,090 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:57:44,091 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:57:44,742 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:57:44,743 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:46,743 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:48,092 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:57:48,873 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: stop_status
2023-04-11 06:57:48,874 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: stop_status
2023-04-11 06:57:52,745 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:53,891 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:57:58,747 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:57:59,432 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:58:03,825 DEBUG   SenderThread:4733 [sender.py:send():375] send: stats
2023-04-11 06:58:03,873 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: stop_status
2023-04-11 06:58:03,874 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: stop_status
2023-04-11 06:58:06,182 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:58:08,751 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:58:09,908 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:58:11,607 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:58:11,607 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:58:11,609 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:58:11,609 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:58:11,610 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:58:11,753 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:58:12,753 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:58:13,313 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:58:13,314 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:58:13,314 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:58:13,314 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:58:13,753 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:58:14,754 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:58:15,017 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:58:15,018 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:58:15,018 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:58:15,018 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:58:15,754 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:58:16,720 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:58:16,721 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:58:16,722 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:58:16,722 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:58:16,722 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:58:16,754 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:58:16,755 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:58:18,425 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:58:18,426 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:58:18,426 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:58:18,427 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:58:18,756 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:58:18,756 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:58:18,874 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: stop_status
2023-04-11 06:58:18,874 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: stop_status
2023-04-11 06:58:20,133 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:58:20,134 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:58:20,134 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:58:20,135 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:58:20,757 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:58:20,757 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:58:21,841 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:58:21,841 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:58:21,842 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:58:21,842 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:58:21,843 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:58:22,758 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:58:22,758 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:58:23,489 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:58:23,490 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:58:23,490 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:58:23,491 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:58:23,758 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:58:24,357 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:58:24,358 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
